well,depth_ft,depth_m,kind,text
# ─────────────────────────────────────────────────────────────────────────────
# Ardaman & Associates Core Boring Logs — transcribed manually from
# "Exploration and Testing Program — Proposed Limestone Mine Project,
#  North Andros Island, Bahamas" (March 2009).
#
# Source PDF: Ardaman_Report.pdf
#   Boring B-5 = AW5O (drilled 03/15/09, water observed at 5 ft)
#       PDF pages 40-41 (project pages 36-37)
#   Boring B-6 = AW6O (drilled 03/16/09, water observed at 5 ft)
#       PDF pages 43-44 (project pages 39-40)
#
# The "well" column uses the modern naming convention (AW5O, AW6O), not
# the Ardaman naming (B-5, B-6). The depths in the original report are
# in feet; depth_m = depth_ft * 0.3048 (rounded to two decimals).
#
# Two kinds of entries:
#   - lithology : descriptive observation of the cored rock at that depth.
#                 The depth marks the TOP of the lithological unit; the
#                 unit extends down to the next lithology entry.
#   - conductivity_in_situ : in-situ conductivity measurement taken
#                            during coring with a Horiba U-22 water
#                            quality meter (March 2009 baseline). Value
#                            in ms/cm is included verbatim in the text.
#
# Core Run process markers (e.g. "Core Run 1: 0'-5'; 17min07sec @ 310psi")
# from the original report are NOT included here — they describe the
# drilling process, not the rock, and would clutter the panel without
# providing comparable information to the caliper.
# ─────────────────────────────────────────────────────────────────────────────

# ── Boring B-5 (AW5O) ────────────────────────────────────────────────────────
AW5O,0,0.00,lithology,"White, soft, very fine grained, porous, chalky, weakly cemented, oolitic limestone (Group I)"
AW5O,12,3.66,conductivity_in_situ,"In-situ conductivity: 0.850 ms/cm"
AW5O,20,6.10,lithology,"White, moderately hard, fragmented, pitted, oolitic limestone (Group II)"
AW5O,22,6.71,lithology,"Slightly pinkish oolitic limestone"
AW5O,22,6.71,conductivity_in_situ,"In-situ conductivity: 0.999 ms/cm"
AW5O,25,7.62,lithology,"Light brown, moderately hard to hard, oolitic limestone"
AW5O,30,9.14,lithology,"Light tan, moderately hard, oolitic limestone with some calcite filaments"
AW5O,32,9.75,lithology,"Light tan, moderately hard to hard, fragmented, oolitic limestone"
AW5O,32,9.75,conductivity_in_situ,"In-situ conductivity: 1.250 ms/cm"
AW5O,37,11.28,lithology,"Light brown, oolitic limestone"
AW5O,40,12.19,lithology,"Light tan, coral"
AW5O,42,12.80,conductivity_in_situ,"In-situ conductivity: 2.900 ms/cm"
AW5O,45,13.72,lithology,"Yellowish brown, moderately hard, fine grained, oolitic limestone with shell fragments"
AW5O,47,14.33,lithology,"White, oolitic limestone"
AW5O,52,15.85,lithology,"White, hard, oolitic limestone"
AW5O,52,15.85,conductivity_in_situ,"In-situ conductivity: 14.300 ms/cm"
AW5O,57,17.37,lithology,"Light tan, pitted, oolitic limestone"
AW5O,60,18.29,lithology,"White, moderately hard, oolitic limestone"
AW5O,62,18.90,conductivity_in_situ,"In-situ conductivity: 10.800 ms/cm"
AW5O,67,20.42,lithology,"Brown, oolitic limestone"

# ── Boring B-6 (AW6O) ────────────────────────────────────────────────────────
AW6O,0,0.00,lithology,"White, soft, very fine grained, porous, chalky, weakly cemented, oolitic limestone (Group I)"
AW6O,10,3.05,lithology,"White, very fragmented, vuggy, oolitic limestone"
AW6O,12,3.66,conductivity_in_situ,"In-situ conductivity: 0.870 ms/cm"
AW6O,22,6.71,lithology,"Light tan, moderately hard, fragmented, pitted, oolitic limestone (Group II)"
AW6O,22,6.71,conductivity_in_situ,"In-situ conductivity: 0.855 ms/cm"
AW6O,27,8.23,lithology,"Light tan, coarse sided, oolitic limestone with calcite filaments"
AW6O,30,9.14,lithology,"Light tan, fine grained, cavity, oolitic limestone"
AW6O,32,9.75,conductivity_in_situ,"In-situ conductivity: 1.330 ms/cm"
AW6O,35,10.67,lithology,"Light tan, oolitic limestone with calcite crystals in voids"
AW6O,42,12.80,conductivity_in_situ,"In-situ conductivity: 2.570 ms/cm"
AW6O,50,15.24,lithology,"Cream colored, cavity, oolitic limestone"
AW6O,52,15.85,lithology,"Cream colored, pitted, oolitic limestone"
AW6O,52,15.85,conductivity_in_situ,"In-situ conductivity: 4.720 ms/cm"
AW6O,55,16.76,lithology,"Light tan, coarse sided, oolitic limestone"
AW6O,62,18.90,lithology,"Light tan, oolitic limestone with large shells"
AW6O,62,18.90,conductivity_in_situ,"In-situ conductivity: 20.000 ms/cm"
