well_id,smoothing,N,bp_index,depth_bgl_m,sec_at_bp_uS_cm,cluster_id
LRS70D,savgol,1,1,15.288311976666588,48665.97383854397,5
LRS70D,savgol,2,1,9.555522431477403,8168.3205845526645,3
LRS70D,savgol,2,2,13.363052580576998,48118.92789556338,4
LRS70D,savgol,3,1,5.072561224219342,5491.1821502737475,2
LRS70D,savgol,3,2,9.064126460574304,6141.549054026911,3
LRS70D,savgol,3,3,13.305107257319875,48077.80702402219,4
LRS70D,savgol,4,1,5.072105888944388,5490.487471682427,2
LRS70D,savgol,4,2,9.068387307008768,6143.683355809224,3
LRS70D,savgol,4,3,13.177605522160876,45330.900030036,4
LRS70D,savgol,4,4,13.921645153460025,48367.144209274826,4
LRS70D,savgol,5,1,2.463399757661148,2320.2845775133155,0
LRS70D,savgol,5,2,4.65173209871548,5397.625954102528,2
LRS70D,savgol,5,3,9.071097760161889,6159.295700446299,3
LRS70D,savgol,5,4,13.286985309154211,47689.81261072282,4
LRS70D,savgol,5,5,22.02504232488104,50149.85239303217,6
LRS70D,savgol,6,1,2.4512126770717955,2312.9309697478284,0
LRS70D,savgol,6,2,4.653877852015972,5397.971910267006,2
LRS70D,savgol,6,3,9.073769701867043,6159.787286943814,3
LRS70D,savgol,6,4,13.175979265860065,45295.05981972701,4
LRS70D,savgol,6,5,13.84228025796567,48090.38433072676,4
LRS70D,savgol,6,6,23.057304954455176,50262.031481206664,6
LRS70D,savgol,7,1,2.4633997576611786,2320.284577513396,0
LRS70D,savgol,7,2,4.654228404028141,5402.826840810762,2
LRS70D,savgol,7,3,8.915728132546384,6120.173530517905,3
LRS70D,savgol,7,4,12.062290091494344,23773.13142403033,4
LRS70D,savgol,7,5,12.503969645659497,37948.37399522462,4
LRS70D,savgol,7,6,13.455526511220892,47867.081750228775,4
LRS70D,savgol,7,7,22.51489165132118,50204.41740775963,6
LRS70D,savgol,8,1,2.8870758689712765,2596.013679249094,0
LRS70D,savgol,8,2,4.518471847617949,5278.211425507227,2
LRS70D,savgol,8,3,5.566907320354668,5587.249665563711,2
LRS70D,savgol,8,4,8.903982549955058,6090.629542387291,3
LRS70D,savgol,8,5,12.062109508152757,23768.586199183566,4
LRS70D,savgol,8,6,12.503969645659515,37948.37399522369,4
LRS70D,savgol,8,7,13.45552651122088,47867.081750227895,4
LRS70D,savgol,8,8,22.51489165132088,50204.417407764355,6
LRS70D,savgol,9,1,2.1891936259363254,2245.7587602059107,0
LRS70D,savgol,9,2,3.574251930411039,3349.3997521027245,1
LRS70D,savgol,9,3,4.410425253545959,5222.21079424763,2
LRS70D,savgol,9,4,5.323637497899171,5536.9953578847935,2
LRS70D,savgol,9,5,9.065931211681779,6137.743727133506,3
LRS70D,savgol,9,6,13.176040427721027,45291.26153062325,4
LRS70D,savgol,9,7,13.839296774738322,48086.05241610549,4
LRS70D,savgol,9,8,22.484817237767697,50130.426834611106,6
LRS70D,savgol,9,9,24.176896139548447,50359.880724622715,7
LRS70D,savgol,10,1,2.8996278061430933,2604.861495120114,0
LRS70D,savgol,10,2,4.51534410746008,5276.752297468512,2
LRS70D,savgol,10,3,5.565007038673366,5586.975210995435,2
LRS70D,savgol,10,4,8.903982549955039,6090.629542387608,3
LRS70D,savgol,10,5,12.06210950815273,23768.58619918488,4
LRS70D,savgol,10,6,12.502933797131716,37906.77487990685,4
LRS70D,savgol,10,7,13.447355494559815,47851.96142341159,4
LRS70D,savgol,10,8,21.8826583950143,50049.98206342627,6
LRS70D,savgol,10,9,24.617802794416342,50424.78119205477,7
LRS70D,savgol,10,10,26.37980900432112,50460.21252823913,8
LRS70D,lowess,1,1,15.241434800581018,48656.687474299695,5
LRS70D,lowess,2,1,9.438180051275463,8210.916311186476,3
LRS70D,lowess,2,2,13.419612274202608,48105.51724473849,4
LRS70D,lowess,3,1,5.113118178416504,5500.661443944456,2
LRS70D,lowess,3,2,8.855612437992944,6095.609637357618,3
LRS70D,lowess,3,3,13.376485912453333,48076.17632864157,4
LRS70D,lowess,4,1,2.6465711918139343,2506.7612995380427,0
LRS70D,lowess,4,2,4.711666449657375,5410.176479467243,2
LRS70D,lowess,4,3,8.86228819496607,6113.372613538504,3
LRS70D,lowess,4,4,13.376330880347588,48076.14727295079,4
LRS70D,lowess,5,1,2.646571191813965,2506.7612995379636,0
LRS70D,lowess,5,2,4.7116664496573835,5410.1764794669325,2
LRS70D,lowess,5,3,8.862880240266463,6113.479171666825,3
LRS70D,lowess,5,4,13.356740022235027,47671.80437700592,4
LRS70D,lowess,5,5,21.896821563250985,50131.37127314985,6
LRS70D,lowess,6,1,1.903504513968075,2199.7378508538372,0
LRS70D,lowess,6,2,3.0106368408292306,2828.7055854121286,0
LRS70D,lowess,6,3,4.681558808117048,5402.033616911505,2
LRS70D,lowess,6,4,8.86609865621191,6115.949694075142,3
LRS70D,lowess,6,5,13.260455893401788,45715.18025719999,4
LRS70D,lowess,6,6,14.159355480065681,48419.16401279587,4
LRS70D,lowess,7,1,5.105893327297071,5489.888260117809,2
LRS70D,lowess,7,2,9.106199192039028,6160.30580759762,3
LRS70D,lowess,7,3,9.884925402512758,11243.156244485703,3
LRS70D,lowess,7,4,11.669219481070906,18626.902578434474,4
LRS70D,lowess,7,5,12.62918113375506,38943.31073545705,4
LRS70D,lowess,7,6,13.528198878120682,47839.826366470406,4
LRS70D,lowess,7,7,22.361803559923644,50186.64570109066,6
LRS70D,lowess,8,1,2.64545386749045,2506.379798028206,0
LRS70D,lowess,8,2,4.715879788719544,5415.818712874954,2
LRS70D,lowess,8,3,8.701108135009909,6076.002767963033,3
LRS70D,lowess,8,4,11.895569350449135,22239.156572818323,4
LRS70D,lowess,8,5,12.546029255724152,36781.113763121495,4
LRS70D,lowess,8,6,13.107057554353997,44626.699947821086,4
LRS70D,lowess,8,7,13.926218901623523,48087.15729138604,4
LRS70D,lowess,8,8,22.964210107995804,50251.41076961433,6
LRS70D,lowess,9,1,2.7443396470733092,2560.425150780758,0
LRS70D,lowess,9,2,4.185353782610022,4511.5426584787965,2
LRS70D,lowess,9,3,4.751964936678051,5351.723714251897,2
LRS70D,lowess,9,4,5.755848174765544,5621.601173576789,2
LRS70D,lowess,9,5,8.687666165020282,6043.0998524670495,3
LRS70D,lowess,9,6,11.878172793021493,22087.501259765686,4
LRS70D,lowess,9,7,12.655910023993664,39389.94307943867,4
LRS70D,lowess,9,8,13.552714912030602,47861.95390249551,4
LRS70D,lowess,9,9,22.42490820600774,50193.890514737555,6
LRS70D,lowess,10,1,1.864605566841579,2191.089089906234,0
LRS70D,lowess,10,2,2.608124452836581,2568.219305605939,0
LRS70D,lowess,10,3,3.0651995220397703,2888.0890700973523,0
LRS70D,lowess,10,4,4.68104930569061,5401.951975527345,2
LRS70D,lowess,10,5,8.866098656211918,6115.949694074248,3
LRS70D,lowess,10,6,13.25751639930373,45653.70899834676,4
LRS70D,lowess,10,7,14.030946299664835,48121.467226050285,4
LRS70D,lowess,10,8,22.45772399126969,50126.982436210135,6
LRS70D,lowess,10,9,24.60340653355071,50419.973860920916,7
LRS70D,lowess,10,10,26.406789460001985,50464.32724580748,8
AW5D,savgol,1,1,10.68369495444751,642.487093882011,4
AW5D,savgol,2,1,14.069667345367918,633.4454597047154,6
AW5D,savgol,2,2,14.64290003170875,6274.158913066805,7
AW5D,savgol,3,1,3.4719445756043172,664.5060888604477,0
AW5D,savgol,3,2,14.070116344524408,634.5841926163948,6
AW5D,savgol,3,3,14.64290003170875,6274.158913066548,7
AW5D,savgol,4,1,14.068247669275925,633.4497628206877,6
AW5D,savgol,4,2,14.646798090459715,6301.016759073311,7
AW5D,savgol,4,3,18.66278153902357,13931.422407683203,9
AW5D,savgol,4,4,20.367312789701803,15921.841986120442,10
AW5D,savgol,5,1,14.068247669275925,633.4497628206818,6
AW5D,savgol,5,2,14.646702709057426,6298.63078415548,7
AW5D,savgol,5,3,18.55518817154537,13647.984214985214,9
AW5D,savgol,5,4,21.078731163390234,17235.803940217535,10
AW5D,savgol,5,5,21.77693898497729,23712.091051495114,10
AW5D,savgol,6,1,3.4528723877706584,664.5718623082313,0
AW5D,savgol,6,2,14.0686978205959,634.5830309546826,6
AW5D,savgol,6,3,14.646695731368588,6298.456272069775,7
AW5D,savgol,6,4,18.553925452958758,13645.291456757375,9
AW5D,savgol,6,5,21.078841446092497,17236.672402068736,10
AW5D,savgol,6,6,21.77693898497733,23712.091051496227,10
AW5D,savgol,7,1,3.4719445756049714,664.5060888604321,0
AW5D,savgol,7,2,14.068699832471378,634.5881004539146,6
AW5D,savgol,7,3,14.651264017586106,6413.750114246947,7
AW5D,savgol,7,4,17.196426982206315,10175.485153344433,8
AW5D,savgol,7,5,18.091234530256628,12940.818957029776,9
AW5D,savgol,7,6,21.111129206381996,17389.12097488158,10
AW5D,savgol,7,7,21.767023254934124,23666.518415829778,10
AW5D,savgol,8,1,3.744412515345941,662.7059610681852,0
AW5D,savgol,8,2,5.157884489924845,660.0818924749833,1
AW5D,savgol,8,3,14.068602504085591,634.3428999817546,6
AW5D,savgol,8,4,14.651264017586108,6413.750114246685,7
AW5D,savgol,8,5,17.19642698220625,10175.485153344038,8
AW5D,savgol,8,6,18.09123453025664,12940.81895702946,9
AW5D,savgol,8,7,21.11112920638198,17389.120974881618,10
AW5D,savgol,8,8,21.76702325493415,23666.51841583089,10
AW5D,savgol,9,1,3.7365676011910116,662.7496950279525,0
AW5D,savgol,9,2,5.926391842242874,658.6062041130052,2
AW5D,savgol,9,3,12.722180599853536,636.6918090644659,5
AW5D,savgol,9,4,14.07044061432962,638.9897137739488,6
AW5D,savgol,9,5,14.646798090459713,6301.016759073105,7
AW5D,savgol,9,6,18.659675379024403,13922.875560209157,9
AW5D,savgol,9,7,20.592274165978452,16217.061981573615,10
AW5D,savgol,9,8,21.33328351597538,18857.123442919034,10
AW5D,savgol,9,9,21.722866464546296,23470.524264175026,10
AW5D,savgol,10,1,3.6392749628178156,663.3453503937978,0
AW5D,savgol,10,2,7.274737776371036,654.9116434337136,3
AW5D,savgol,10,3,10.610778020806755,642.6649799346976,4
AW5D,savgol,10,4,13.037174496142372,636.8401167788907,5
AW5D,savgol,10,5,14.070540855384053,639.2441035793671,6
AW5D,savgol,10,6,14.646798090459713,6301.016759072383,7
AW5D,savgol,10,7,18.659675379024392,13922.875560207647,9
AW5D,savgol,10,8,20.592274165978477,16217.061981571658,10
AW5D,savgol,10,9,21.333283515975385,18857.123442916643,10
AW5D,savgol,10,10,21.722866464546296,23470.52426417205,10
AW5D,lowess,1,1,10.559319824534828,654.6469076294185,4
AW5D,lowess,2,1,13.710503387136773,654.6469076294366,6
AW5D,lowess,2,2,14.79092970282529,6371.169273269331,7
AW5D,lowess,4,1,13.71050338713677,654.6469076294372,6
AW5D,lowess,4,2,14.792352319010076,6390.286650859201,7
AW5D,lowess,4,3,18.668109849274884,13869.276730217889,9
AW5D,lowess,4,4,20.37452693487452,15948.880783421986,10
AW5D,lowess,5,1,13.710503387136772,654.6469076294192,6
AW5D,lowess,5,2,14.792322688354803,6389.887884315877,7
AW5D,lowess,5,3,18.66394253880382,13859.29345067591,9
AW5D,lowess,5,4,20.7990576268855,16501.437246453675,10
AW5D,lowess,5,5,22.002826944934306,24878.045137373843,10
AW5D,lowess,6,1,13.719651965358901,654.6469076294119,6
AW5D,lowess,6,2,14.642370322872694,4820.746895201117,7
AW5D,lowess,6,3,14.95707282189839,6678.437696787903,7
AW5D,lowess,6,4,18.733061516844344,13959.931720481383,9
AW5D,lowess,6,5,20.79095800155234,16471.30045942704,10
AW5D,lowess,6,6,22.008215008225548,24907.901607671134,10
AW5D,lowess,7,1,13.708401704475346,654.6469076294305,6
AW5D,lowess,7,2,14.81157161236506,6594.942280318738,7
AW5D,lowess,7,3,16.920462653964314,9489.29467696074,8
AW5D,lowess,7,4,18.279009357601456,13284.447417306865,9
AW5D,lowess,7,5,20.83759497741914,16656.113389551778,10
AW5D,lowess,7,6,21.887594013482044,23975.96560678317,10
AW5D,lowess,7,7,22.96462428179906,30545.563727697292,11
AW6D,savgol,1,1,8.72644198392095,393.19057717384715,5
AW6D,savgol,2,1,10.113677818482316,394.40250508358906,6
AW6D,savgol,2,2,14.011344052098787,3840.0798233328424,7
AW6D,savgol,3,1,10.735056921929806,394.72239388247425,6
AW6D,savgol,3,2,11.25097471390267,1083.6588180192468,6
AW6D,savgol,3,3,17.78950592361181,12489.648629882788,9
AW6D,savgol,4,1,10.754510945574877,394.7286954389665,6
AW6D,savgol,4,2,11.140846843780938,932.3742000747916,6
AW6D,savgol,4,3,14.154868790141625,3490.7120445806895,7
AW6D,savgol,4,4,18.18249018516965,13442.062035425653,9
AW6D,savgol,5,1,10.754510945574879,394.7286954389685,6
AW6D,savgol,5,2,11.139005095330862,928.561524394818,6
AW6D,savgol,5,3,14.593308787420954,4264.882500420408,7
AW6D,savgol,5,4,16.883269562938903,7838.40653280278,9
AW6D,savgol,5,5,17.61563640198451,12130.34985932425,9
AW6D,savgol,6,1,8.598192971214884,393.03197354891296,5
AW6D,savgol,6,2,10.751393364345757,393.0675825236904,6
AW6D,savgol,6,3,11.15767575899644,962.5001658888931,6
AW6D,savgol,6,4,13.460051063719538,2476.28673785726,7
AW6D,savgol,6,5,13.720401031650091,3032.429325405823,7
AW6D,savgol,6,6,18.195349760768053,13475.03597348507,9
AW6D,savgol,7,1,3.237234128940918,385.36600966323937,1
AW6D,savgol,7,2,10.75514140413325,395.31295412958707,6
AW6D,savgol,7,3,11.139026360030451,928.5702390129609,6
AW6D,savgol,7,4,14.593462197929993,4265.171271218457,7
AW6D,savgol,7,5,16.902485593368663,7878.113950585123,9
AW6D,savgol,7,6,17.70417841266277,12982.191572103347,9
AW6D,savgol,7,7,18.355314165338726,13931.267904075254,9
AW6D,savgol,8,1,8.598192971215301,393.03197354891137,5
AW6D,savgol,8,2,10.752615497931753,393.0676027358778,6
AW6D,savgol,8,3,11.139005095330864,928.5615243948056,6
AW6D,savgol,8,4,14.59346219793004,4265.171271218666,7
AW6D,savgol,8,5,16.90260829294438,7878.370832659633,9
AW6D,savgol,8,6,17.706940930068036,13005.711041377963,9
AW6D,savgol,8,7,18.620764472988366,14277.209350234127,9
AW6D,savgol,8,8,19.13949891759726,16700.15797743053,10
AW6D,savgol,9,1,2.119093040221572,386.3662587862613,0
AW6D,savgol,9,2,3.9927669427112127,384.35358366817377,2
AW6D,savgol,9,3,5.7457068557507425,389.570052430836,3
AW6D,savgol,9,4,7.462496443821741,392.68654910600077,4
AW6D,savgol,9,5,10.752761364191459,393.1951853072196,6
AW6D,savgol,9,6,11.139005095330866,928.5615243948141,6
AW6D,savgol,9,7,14.59330878742094,4264.882500420242,7
AW6D,savgol,9,8,16.883269562938914,7838.406532802412,9
AW6D,savgol,9,9,17.6156364019845,12130.349859323554,9
AW6D,savgol,10,1,3.999401249059294,384.72906158652523,2
AW6D,savgol,10,2,6.9337371325340005,392.17479371982137,4
AW6D,savgol,10,3,8.653632834010395,393.0362927132363,5
AW6D,savgol,10,4,10.752613501325735,393.0658566827989,6
AW6D,savgol,10,5,11.139005095330864,928.5615243948113,6
AW6D,savgol,10,6,14.593247518454177,4264.767176832556,7
AW6D,savgol,10,7,16.892047562106598,7856.885397435974,9
AW6D,savgol,10,8,17.639408085428805,12375.846599268045,9
AW6D,savgol,10,9,21.510222118902792,26673.173715611363,12
AW6D,savgol,10,10,21.97356952507568,31666.25576335942,12
AW6D,lowess,1,1,8.665900519760799,393.2454481190735,5
AW6D,lowess,2,1,9.993864996446757,394.4174390604874,6
AW6D,lowess,2,2,14.131655557425145,4005.037147896175,7
AW6D,lowess,3,1,10.367215678266424,394.6276084957177,6
AW6D,lowess,3,2,11.81925882912477,1402.4129948993777,6
AW6D,lowess,3,3,17.918088980125532,12864.593131593916,9
AW6D,lowess,4,1,10.36462214932052,394.6312529736656,6
AW6D,lowess,4,2,11.840941829844796,1422.485314345069,6
AW6D,lowess,4,3,17.37507165748977,10456.004969127605,9
AW6D,lowess,4,4,17.722623488148045,12389.302458584709,9
AW6D,lowess,5,1,10.412900087376794,394.656147232728,6
AW6D,lowess,5,2,11.441056045793728,1076.2354747141867,6
AW6D,lowess,5,3,14.510229762267247,4119.209462686177,7
AW6D,lowess,5,4,16.701339930070603,7596.059108672034,9
AW6D,lowess,5,5,17.74895560574659,12456.02981268076,9
