well_id,smoothing,N,bp_index,depth_bgl_m,sec_at_bp_uS_cm,cluster_id
AW6D,lowess,6,1,3.2207072039733013,385.47099871974115,1
AW6D,lowess,6,2,10.414066503635304,395.10556715349327,6
AW6D,lowess,6,3,11.441056045793733,1076.2354747142053,6
AW6D,lowess,6,4,14.508925838100941,4116.861260082018,7
AW6D,lowess,6,5,16.70792863291038,7613.1885485311195,9
AW6D,lowess,6,6,17.74732676698388,12451.777237334461,9
AW6D,lowess,7,1,10.412900087376793,394.656147232747,6
AW6D,lowess,7,2,11.441056045793735,1076.2354747142572,6
AW6D,lowess,7,3,14.508925838100943,4116.861260082292,7
AW6D,lowess,7,4,16.71109996762528,7619.941645043054,9
AW6D,lowess,7,5,17.784970434711145,12691.630475553533,9
AW6D,lowess,7,6,21.271131100147553,25609.2418613996,12
AW6D,lowess,7,7,22.220815194422038,32717.694803992195,12
AW6D,lowess,8,1,3.220707203973009,385.470998719738,1
AW6D,lowess,8,2,10.414066503635304,395.10556715348514,6
AW6D,lowess,8,3,11.441056045793738,1076.2354747141856,6
AW6D,lowess,8,4,14.510229762267246,4119.209462686299,7
AW6D,lowess,8,5,16.701339930070635,7596.059108672493,9
AW6D,lowess,8,6,17.75064813498795,12465.986611538085,9
AW6D,lowess,8,7,20.017926360356743,20186.402720048725,11
AW6D,lowess,8,8,20.864137971804478,23401.7216209541,12
AW6D,lowess,9,1,4.20843026873622,385.4709987197388,2
AW6D,lowess,9,2,7.109211833086899,392.4465890742169,4
AW6D,lowess,9,3,10.409307245020019,393.27503576816054,6
AW6D,lowess,9,4,11.441056045793731,1076.235474714232,6
AW6D,lowess,9,5,14.50892583810093,4116.861260082123,7
AW6D,lowess,9,6,16.7110999676253,7619.9416450426725,9
AW6D,lowess,9,7,17.78497043471115,12691.630475552805,9
AW6D,lowess,9,8,21.27113110014761,25609.241861398237,12
AW6D,lowess,9,9,22.220815194422016,32717.694803989856,12
AW6D,lowess,10,1,4.339502113460582,385.47099871974353,2
AW6D,lowess,10,2,5.747720325600407,389.52208193602655,3
AW6D,lowess,10,3,7.410028827872257,392.6043686816467,4
AW6D,lowess,10,4,10.39793973060234,393.22817427478753,6
AW6D,lowess,10,5,11.552779418878853,1172.5685341400488,6
AW6D,lowess,10,6,13.17506973330097,2213.2832578974585,7
AW6D,lowess,10,7,14.102909407067731,3579.0729169543247,7
AW6D,lowess,10,8,15.428930587302657,5388.635550325778,8
AW6D,lowess,10,9,16.59231866790704,7271.867653124929,9
AW6D,lowess,10,10,17.761563519429618,12487.8881392473,9
BW3D,savgol,1,1,21.354291335607055,34496.51397923644,8
BW3D,savgol,2,1,8.282228683623927,502.02830908015096,1
BW3D,savgol,2,2,17.84955963420276,19180.21552386259,5
BW3D,savgol,3,1,8.968494368271847,513.1176760305661,1
BW3D,savgol,3,2,13.608701863616691,5190.043091837694,3
BW3D,savgol,3,3,22.518241283298217,40045.307449558815,9
BW3D,savgol,4,1,8.959631768115313,512.8917153297449,1
BW3D,savgol,4,2,13.50162496496899,4884.316707145704,3
BW3D,savgol,4,3,20.404741164235112,26143.20026275553,8
BW3D,savgol,4,4,23.781134015374764,43332.673576347035,10
BW3D,savgol,5,1,8.972063519722067,513.1554512233939,1
BW3D,savgol,5,2,13.788445755654445,5697.028871765877,3
BW3D,savgol,5,3,15.098022005309112,6445.671396804016,4
BW3D,savgol,5,4,17.64193692083571,14628.816867470141,5
BW3D,savgol,5,5,23.291243361337763,42261.8656251581,10
BW3D,savgol,6,1,8.84107497266375,510.72965446893284,1
BW3D,savgol,6,2,10.994103135761245,1412.9553436776825,2
BW3D,savgol,6,3,11.746432507657115,1668.1429748516973,3
BW3D,savgol,6,4,12.966641007281636,4326.761302027436,3
BW3D,savgol,6,5,20.443004245375953,26281.39200145487,8
BW3D,savgol,6,6,23.773282565385305,43309.007560239195,10
BW3D,savgol,7,1,8.841245941447957,510.73140729953235,1
BW3D,savgol,7,2,11.010348467782684,1424.0689087728574,2
BW3D,savgol,7,3,11.939987377978763,1719.987233661305,3
BW3D,savgol,7,4,12.23228098629842,2750.7422036703456,3
BW3D,savgol,7,5,13.17301727851673,4544.137095688511,3
BW3D,savgol,7,6,20.438891584996313,26265.185406359295,8
BW3D,savgol,7,7,23.773282565385294,43309.00756023344,10
BW3D,savgol,8,1,8.16570508909543,500.8371451803107,1
BW3D,savgol,8,2,8.903282897683647,525.3814525002315,1
BW3D,savgol,8,3,10.989014631244924,1410.3789473598983,2
BW3D,savgol,8,4,11.724513286276371,1662.4430126285986,3
BW3D,savgol,8,5,13.210899723041031,5071.241764940752,3
BW3D,savgol,8,6,15.206119813648991,6687.378152183547,4
BW3D,savgol,8,7,17.649577441703627,14649.821725034964,5
BW3D,savgol,8,8,23.29124336133777,42261.865625152044,10
BW3D,savgol,9,1,8.16570508909539,500.83714518029024,1
BW3D,savgol,9,2,8.903445988576399,525.3870105524992,1
BW3D,savgol,9,3,11.008202652743128,1423.4413376046302,2
BW3D,savgol,9,4,11.939989127258059,1719.9920670433114,3
BW3D,savgol,9,5,12.236650408886685,2770.11825040062,3
BW3D,savgol,9,6,13.123808781987771,4386.359596136629,3
BW3D,savgol,9,7,18.45040556902152,16891.407889281152,6
BW3D,savgol,9,8,23.051430172166146,40716.72190449454,10
BW3D,savgol,9,9,26.219494113240025,47317.82254419328,11
BW3D,savgol,10,1,4.910926448806866,477.8680060900981,0
BW3D,savgol,10,2,7.8209077707746975,493.25336375161964,1
BW3D,savgol,10,3,8.896554837528129,523.6690831416245,1
BW3D,savgol,10,4,11.006095580542478,1422.0302773325886,2
BW3D,savgol,10,5,11.842809865420843,1688.5955396325755,3
BW3D,savgol,10,6,12.64488018014076,3799.6500657737456,3
BW3D,savgol,10,7,17.45186252435791,13183.224867286515,5
BW3D,savgol,10,8,20.8255870396609,27686.10309367454,8
BW3D,savgol,10,9,23.460912000397446,41668.19070704655,10
BW3D,savgol,10,10,26.320777159324123,47417.71453465498,11
BW3D,lowess,1,1,21.31892254317812,34398.12026545339,8
BW3D,lowess,2,1,8.236934596196473,501.95458359777,1
BW3D,lowess,2,2,17.817053614318173,19094.683184208356,5
BW3D,lowess,3,1,8.949981623357333,516.153450054626,1
BW3D,lowess,3,2,13.54067946775372,5117.83554425388,3
BW3D,lowess,3,3,22.40741968139249,39394.63776691148,9
BW3D,lowess,4,1,8.941755633885682,515.6032091402302,1
BW3D,lowess,4,2,13.418231438461074,4793.314132469843,3
BW3D,lowess,4,3,20.20393332801931,25123.06770780327,8
BW3D,lowess,4,4,23.73381042491243,43194.896828707075,10
BW3D,lowess,5,1,8.70493115533307,508.7643503571833,1
BW3D,lowess,5,2,11.650679589920001,1783.3065260862807,3
BW3D,lowess,5,3,12.9977678875316,4339.842293864308,3
BW3D,lowess,5,4,20.234501022768583,25264.651629223736,8
BW3D,lowess,5,5,23.737539825519864,43199.45179615749,10
BW3D,lowess,6,1,8.704931155333076,508.7643503571833,1
BW3D,lowess,6,2,11.650679589920014,1783.3065260862916,3
BW3D,lowess,6,3,12.996688029237722,4336.749352233382,3
BW3D,lowess,6,4,20.170090879463125,24893.83933942713,8
BW3D,lowess,6,5,23.484089809489884,41818.14818582596,10
BW3D,lowess,6,6,26.412531038094816,47482.18100152642,11
BW3D,lowess,7,1,8.710535275442007,508.9895441641941,1
BW3D,lowess,7,2,11.609216392486154,1757.2221115588625,3
BW3D,lowess,7,3,13.293401286640412,5088.759693436684,3
BW3D,lowess,7,4,15.106955697100004,6629.160476070427,4
BW3D,lowess,7,5,17.344548418438908,13345.807853645822,5
BW3D,lowess,7,6,20.80688412862185,27477.4530029971,8
BW3D,lowess,7,7,23.728399965906814,43188.28952551139,10
BW3D,lowess,8,1,8.702612849055692,508.7410346195134,1
BW3D,lowess,8,2,11.664766641005958,1790.6266382195295,3
BW3D,lowess,8,3,12.77814988023728,3812.1561008989415,3
BW3D,lowess,8,4,13.643705188189092,5509.369796566109,3
BW3D,lowess,8,5,15.030622021658962,6462.567131858267,4
BW3D,lowess,8,6,17.35148001732954,13384.953858019635,5
BW3D,lowess,8,7,20.923252795839765,28082.77636996992,8
BW3D,lowess,8,8,23.74319663625955,43206.361755905054,10
BW3D,lowess,9,1,8.710535275442012,508.98954416418945,1
BW3D,lowess,9,2,11.60385395115919,1753.1987953763014,3
BW3D,lowess,9,3,13.302077914152537,5105.5870504846525,3
BW3D,lowess,9,4,15.092018739838446,6608.034325824722,4
BW3D,lowess,9,5,17.705136670039714,14892.849209627673,5
BW3D,lowess,9,6,19.08562932550161,18495.373552543835,7
BW3D,lowess,9,7,20.53828106439056,26522.457271765088,8
BW3D,lowess,9,8,23.525123895930587,41927.00434285953,10
BW3D,lowess,9,9,26.437456704650067,47507.94610952071,11
BW3D,lowess,10,1,8.70991389634732,508.81446654226573,1
BW3D,lowess,10,2,11.621599901103,1768.6210545020542,3
BW3D,lowess,10,3,13.300351460518243,5106.257369526923,3
BW3D,lowess,10,4,15.083985352976836,6595.498785510348,4
BW3D,lowess,10,5,17.707063256724343,14897.352556825439,5
BW3D,lowess,10,6,19.087003910770846,18499.36366435965,7
BW3D,lowess,10,7,20.532465788634894,26491.014480796865,8
BW3D,lowess,10,8,23.517292876967165,41890.23617912713,10
BW3D,lowess,10,9,26.27076708214199,47200.6554340779,11
BW3D,lowess,10,10,27.727792388407348,48575.90892699797,12
LRS69D,savgol,1,1,17.562491499649106,29558.500863207883,8
LRS69D,savgol,2,1,8.363644531478888,1030.4480982251864,1
LRS69D,savgol,2,2,13.449323404685025,17764.901202598732,5
LRS69D,savgol,3,1,8.553757697082307,1044.6375567015853,1
LRS69D,savgol,3,2,12.529196536807412,12240.575877445568,4
LRS69D,savgol,3,3,20.834440252367234,40680.541065698126,11
LRS69D,savgol,4,1,8.147368785716214,1017.7768965917342,1
LRS69D,savgol,4,2,10.607763225029062,2848.37908801713,2
LRS69D,savgol,4,3,10.949838651408395,7044.286070635214,2
LRS69D,savgol,4,4,16.87474367448334,27543.240166939366,7
LRS69D,savgol,5,1,8.143124281105827,1017.7423195058535,1
LRS69D,savgol,5,2,10.594024801894616,2822.2769627303223,2
LRS69D,savgol,5,3,10.932528878288014,6635.3319900675215,2
LRS69D,savgol,5,4,15.014618379223862,19420.83024330747,6
LRS69D,savgol,5,5,22.403576766310728,44729.99719388773,12
LRS69D,savgol,6,1,8.14312428110582,1017.7423195058182,1
LRS69D,savgol,6,2,10.594024801894616,2822.2769627302273,2
LRS69D,savgol,6,3,10.932484185833784,6634.583121091903,2
LRS69D,savgol,6,4,14.919118974993733,18942.626140644003,6
LRS69D,savgol,6,5,20.972914578760914,38910.23542453566,11
LRS69D,savgol,6,6,24.480491853396856,48482.61481549552,13
LRS69D,savgol,7,1,8.143124281105832,1017.7423195057974,1
LRS69D,savgol,7,2,10.594024801894614,2822.2769627301177,2
LRS69D,savgol,7,3,10.93354763495257,6652.425269787766,2
LRS69D,savgol,7,4,15.20763099567993,20336.02304650041,6
LRS69D,savgol,7,5,19.194521708974186,29783.417574842333,9
LRS69D,savgol,7,6,20.013362327011695,36920.98069433827,10
LRS69D,savgol,7,7,24.594453944325853,48622.60960867858,13
LRS69D,savgol,8,1,7.1625487658352975,988.5567330674247,0
LRS69D,savgol,8,2,8.420309621819632,1120.0826631188731,1
LRS69D,savgol,8,3,10.625283840104672,2908.142698397042,2
LRS69D,savgol,8,4,10.924117154115912,6638.364036799147,2
LRS69D,savgol,8,5,15.208682965398573,20338.07051525508,6
LRS69D,savgol,8,6,19.194521708974204,29783.417574842028,9
LRS69D,savgol,8,7,20.013362327011677,36920.98069433736,10
LRS69D,savgol,8,8,24.594453944326006,48622.60960868077,13
LRS69D,savgol,9,1,7.162548765835259,988.5567330674469,0
LRS69D,savgol,9,2,8.420309621819625,1120.0826631188893,1
LRS69D,savgol,9,3,10.625283840104673,2908.1426983971223,2
LRS69D,savgol,9,4,10.924117154115912,6638.364036799309,2
LRS69D,savgol,9,5,15.208682965398612,20338.07051525608,6
LRS69D,savgol,9,6,19.194521708974204,29783.41757484276,9
LRS69D,savgol,9,7,20.007080234355833,36860.17956903025,10
LRS69D,savgol,9,8,24.224909177103292,47667.02501902012,13
LRS69D,savgol,9,9,27.05698328180613,51008.33804772461,14
LRS69D,savgol,10,1,7.16254876583527,988.5567330674297,0
LRS69D,savgol,10,2,8.42030962181964,1120.0826631188754,1
LRS69D,savgol,10,3,10.625283840104672,2908.142698397057,2
LRS69D,savgol,10,4,10.923255099089587,6622.577430572612,2
LRS69D,savgol,10,5,14.866077294254596,18668.799463106905,6
LRS69D,savgol,10,6,16.928243884110028,24888.37501113349,7
LRS69D,savgol,10,7,18.962819496187738,28208.43090175521,9
LRS69D,savgol,10,8,20.019222218764927,36885.90752114591,10
LRS69D,savgol,10,9,24.22433575038632,47666.37114681346,13
LRS69D,savgol,10,10,27.056983281806147,51008.33804772659,14
LRS69D,lowess,1,1,17.527975829303134,29543.068789646644,8
LRS69D,lowess,2,1,8.281266024889353,1028.8483418045726,1
LRS69D,lowess,2,2,13.520266478612763,18081.904828460556,5
LRS69D,lowess,3,1,8.539426772094748,1048.8337969759434,1
LRS69D,lowess,3,2,12.418047439820777,11908.952897882247,4
LRS69D,lowess,3,3,20.711007099050303,40381.749962307076,11
LRS69D,lowess,4,1,8.687779724796947,1065.9913076678206,1
LRS69D,lowess,4,2,11.65836110309666,8163.5490497466135,3
LRS69D,lowess,4,3,14.982337073159682,19311.04387029954,6
LRS69D,lowess,4,4,22.2315487884913,44188.87991804928,12
LRS69D,lowess,5,1,8.049313160974556,1015.744121928267,1
LRS69D,lowess,5,2,10.204515737108457,2373.4830356723737,2
LRS69D,lowess,5,3,11.096481258378619,6856.839001372152,2
LRS69D,lowess,5,4,14.875633979015964,19050.194827694762,6
LRS69D,lowess,5,5,22.209506373560195,44130.475335865616,12
LRS69D,lowess,6,1,8.049313160974537,1015.7441219282337,1
LRS69D,lowess,6,2,10.204515737108462,2373.4830356723155,2
LRS69D,lowess,6,3,11.095537229657818,6849.144387127232,2
LRS69D,lowess,6,4,14.78635373556164,18627.525015198044,6
LRS69D,lowess,6,5,20.94642363180007,38902.20902905411,11
LRS69D,lowess,6,6,24.542979103857647,48537.52040441052,13
LRS69D,lowess,7,1,8.04931316097457,1015.7441219282659,1
LRS69D,lowess,7,2,10.202453755773687,2371.5564886919915,2
LRS69D,lowess,7,3,11.103356987694784,6890.299653732167,2
LRS69D,lowess,7,4,15.03857472521063,19808.13870078542,6
LRS69D,lowess,7,5,19.19961263644221,30167.53360203033,9
LRS69D,lowess,7,6,20.092887360838255,37100.86560017829,10
LRS69D,lowess,7,7,24.618154522818106,48626.77070462999,13
LRS69D,lowess,8,1,8.048880467971221,1015.7407290497031,1
LRS69D,lowess,8,2,10.205143647369846,2373.2769854733488,2
LRS69D,lowess,8,3,11.090508340715143,6827.951706318981,2
LRS69D,lowess,8,4,14.690386446587329,18189.30310410101,6
LRS69D,lowess,8,5,16.9342196259495,24853.729054601572,7
LRS69D,lowess,8,6,18.76049126094658,27935.331597805434,9
LRS69D,lowess,8,7,20.15141787419406,37228.04737632258,10
LRS69D,lowess,8,8,24.61729374014471,48626.151651805216,13
LRS69D,lowess,9,1,7.087432663589129,989.388710675835,0
LRS69D,lowess,9,2,8.312494572363185,1107.9881806753633,1
LRS69D,lowess,9,3,10.241440471859125,2427.9412273537523,2
LRS69D,lowess,9,4,10.960865409710756,6116.016445780776,2
LRS69D,lowess,9,5,12.710685928706704,11159.23144876794,4
LRS69D,lowess,9,6,15.527628794021881,21121.592123967526,6
LRS69D,lowess,9,7,19.106036051737938,29631.39799456712,9
LRS69D,lowess,9,8,20.10318956802902,37123.70643155054,10
LRS69D,lowess,9,9,24.618149626158992,48626.767183058066,13
LRS69D,lowess,10,1,7.083062162441995,989.304987518986,0
LRS69D,lowess,10,2,8.311989081866502,1107.7604218916995,1
LRS69D,lowess,10,3,10.24324658050833,2429.7253027656393,2
LRS69D,lowess,10,4,10.956018908904928,6097.5094684073165,2
LRS69D,lowess,10,5,12.704198596736761,11142.43488358055,4
LRS69D,lowess,10,6,15.527489313667722,21121.313412147552,6
LRS69D,lowess,10,7,19.10595319969332,29631.165735739833,9
LRS69D,lowess,10,8,20.09575022156106,37060.52200064678,10
LRS69D,lowess,10,9,24.24871573773694,47676.12734821647,13
LRS69D,lowess,10,10,27.044022177549905,50976.23472879839,14
