well_id,delta_m,cluster_id,depth_median,depth_min,depth_max,depth_iqr,n_savgol,n_lowess,persistence,agreement,cluster_diameter_m,wide_flag,n_bp_total
AW5D,0.5,6,14.540255890442,13.710503387136772,15.160863417780366,0.5817449777658688,12,6,18,6,1.4503600306435942,False,41
AW5D,0.5,8,18.552526539768692,17.047053099317083,18.760563393548964,0.9283881586891418,10,5,15,5,1.713510294231881,False,24
AW5D,0.5,9,21.082168698226102,20.363880285248076,22.00855512152266,0.9839368734891494,10,5,15,5,1.6446748362745858,False,26
AW5D,0.5,4,10.61151162380058,10.55931982453483,10.68369495444752,0.06994165571997257,4,1,5,1,0.12437512991268918,False,5
AW5D,0.5,1,3.6372645101884435,3.452273581564663,3.7452989889002204,0.21803325206680402,8,0,8,0,0.2930254073355574,False,8
AW5D,0.5,5,13.034295930893087,12.735346682110608,13.03717449614243,0.07870551440226592,5,0,5,0,0.3018278140318227,False,5
AW5D,0.5,2,5.872170187380103,5.150887733445094,6.700895909962732,0.5176040839456455,4,0,4,0,1.550008176517638,False,6
AW5D,0.5,0,1.3076237143224323,1.2893539910783636,1.316505015557425,0.013575512239530685,3,0,3,0,0.02715102447906137,False,3
AW5D,0.5,3,7.341116319244195,7.249946263260349,7.857554393239053,0.24978321876652387,3,0,3,0,0.6076081299787042,False,4
AW5D,0.5,11,24.23707779672518,24.04872270246777,24.425432890982588,0.18835509425740682,0,2,2,0,0.3767101885148172,False,2
AW5D,0.5,7,15.935838189745342,15.935838189745342,15.935838189745342,0.0,0,1,1,0,0.0,False,1
AW5D,0.5,10,23.2014282051596,23.2014282051596,23.2014282051596,0.0,0,1,1,0,0.0,False,1
AW6D,0.5,6,11.058269295662987,9.993864996446765,12.163455124796524,1.0317488007737161,11,14,25,11,2.1695901283497587,True,51
AW6D,0.5,10,17.704178412662756,16.414881001522243,18.745126991234635,0.9545072540129809,10,13,23,10,2.3302459897123917,True,53
AW6D,0.5,8,14.504455538607154,13.857716652647264,14.593462197930068,0.49093939871826286,9,12,21,9,0.7357455452828034,False,21
AW6D,0.5,2,4.2084302687360235,3.9972987553876074,4.590216469577041,0.1312168348792646,4,8,12,4,0.5929177141894337,False,13
AW6D,0.5,4,7.109211833086986,7.039753161326311,7.4100288278761175,0.11887425633618864,4,8,12,4,0.3702756665498068,False,12
AW6D,0.5,5,8.598192971215164,8.150361815785987,8.820269655475636,0.20636639372226995,4,4,8,4,0.6699078396896496,False,9
AW6D,0.5,7,13.16800330108616,13.140580689756352,13.212876238950674,0.04120468716333647,2,6,8,2,0.07229554919432246,False,8
AW6D,0.5,12,21.18243981658061,20.874793843517356,21.380560043957757,0.24837625273118746,1,7,8,1,0.5057662004404015,False,8
AW6D,0.5,13,22.20454021248301,21.98250681582359,22.222780773682683,0.033047601347576006,1,5,6,1,0.24027395785909178,False,6
AW6D,0.5,3,5.717603089299072,5.670854610602455,5.747720325600762,0.00044865912499503224,1,4,5,1,0.07686571499830652,False,5
AW6D,0.5,11,19.56041210568698,19.4527618100061,20.0473369698654,0.048760272665823834,1,4,5,1,0.5945751598592999,False,5
AW6D,0.5,1,3.2245348827011044,3.1282326681405204,3.237234128942934,0.054500730401207065,2,1,3,1,0.10900146080241369,False,3
AW6D,0.5,9,15.491853588221865,15.419344503795852,15.52719326310348,0.05392437965381447,1,2,3,1,0.10784875930762894,False,3
AW6D,0.5,0,2.3258979700281674,2.3258979700281674,2.3258979700281674,0.0,1,0,1,0,0.0,False,1
BW3D,0.5,2,8.758424378719603,7.802045488646053,9.144016254127923,0.6361302277509218,14,14,28,14,1.3419707654818698,False,38
BW3D,0.5,8,22.936336640711133,20.203933328019314,24.39259450196966,3.0076048045307466,14,14,28,14,4.188661173950347,True,56
BW3D,0.5,3,12.238701989297386,10.957407666607349,13.893100209839618,1.6950417771072654,13,13,26,13,2.9356925432322694,True,63
BW3D,0.5,6,17.69256567949857,17.356483763341632,18.261316726761297,0.22340316134409122,7,11,18,7,0.9048329634196648,False,20
BW3D,0.5,4,15.099073134468906,14.602182388566144,15.95643706355314,0.1862928229118488,6,10,16,6,1.354254674986997,False,20
BW3D,0.5,10,26.388878001166567,26.220096901791234,26.650837282887036,0.19311212249937526,6,6,12,6,0.43074038109580215,False,12
BW3D,0.5,1,4.9017719312328065,4.541636720113122,4.913430721342445,0.19255182741416643,7,4,11,4,0.3717940012293237,False,11
BW3D,0.5,7,19.089558703104363,19.015491822713038,19.273715232663417,0.10419107662111671,4,7,11,4,0.2582234099503786,False,11
BW3D,0.5,11,27.835342385241663,27.65585791299384,27.841583444266355,0.055946735055087515,3,2,5,2,0.18572553127251368,False,5
BW3D,0.5,9,25.46404637766102,25.44819439407132,25.479898361250722,0.015851983589698193,2,0,2,0,0.03170396717940349,False,2
BW3D,0.5,0,3.893616018088844,3.893616018088844,3.893616018088844,0.0,1,0,1,0,0.0,False,1
BW3D,0.5,5,16.495374013814615,16.495374013814615,16.495374013814615,0.0,1,0,1,0,0.0,False,1
LRS69D,0.5,1,8.093859684314847,6.422283502914812,8.738513714245316,1.227687120530069,14,14,28,14,2.316230211330504,True,46
LRS69D,0.5,3,10.922274455150472,10.183648518202633,11.658361103096677,0.3700397778408444,12,12,24,12,1.4747125848940446,False,47
LRS69D,0.5,5,14.956115011052567,14.134116066935565,16.075981505856515,0.20899324810661746,12,12,24,12,1.9418654389209493,False,26
LRS69D,0.5,8,20.092887360838258,20.012568737478723,20.97291457876095,0.16391598568792531,11,11,22,11,0.9603458412822263,False,23
LRS69D,0.5,10,24.54543414924613,23.714516131177742,24.741714044472594,0.3882884294565514,10,10,20,10,1.0271979132948523,False,23
LRS69D,0.5,7,18.964295803807914,18.558805813010025,19.321071860862357,0.36741608404981463,9,9,18,9,0.7622660478523322,False,20
LRS69D,0.5,6,16.93277673076883,16.64747714681579,17.562491499649106,0.046158128158104716,7,7,14,7,0.9150143528333174,False,15
LRS69D,0.5,4,12.658120775077778,12.240757762689297,13.520266478612756,0.29790654091028657,4,7,11,4,1.279508715923459,False,12
LRS69D,0.5,11,27.05698328180631,26.795058454466112,27.800186644774794,0.08780003338053533,6,4,10,4,1.0051281903086817,False,13
LRS69D,0.5,9,22.23154878849136,21.56946596039805,23.122988340352126,0.36654082316163894,4,4,8,4,1.553522379954078,False,11
LRS69D,0.5,0,4.304093136214977,4.298770062875957,4.304093136215643,0.0026615366698434784,3,0,3,0,0.0053230733396860686,False,3
LRS69D,0.5,2,9.418702193577603,9.418702193577603,9.418702193577603,0.0,0,1,1,0,0.0,False,1
LRS70D,0.5,1,8.944645981443058,8.056724999715087,9.8990862496004,0.3858399357991349,13,14,27,13,1.8423612498853128,False,37
LRS70D,0.5,3,13.175530788685855,11.681256841572196,14.159355480065843,1.0242292324611526,13,14,27,13,2.4780986384936465,True,69
LRS70D,0.5,0,4.416785334121309,1.917951143784368,5.9719008867971,2.0773878482378656,12,13,25,12,4.0539497430127325,True,64
LRS70D,0.5,8,22.11195488320734,20.907439930482834,22.51489165132187,0.5690404419313495,7,8,15,7,1.6074517208390375,False,18
LRS70D,0.5,10,24.590314653062606,24.104010091909778,24.9315160159523,0.4652830823399796,5,5,10,5,0.8275059240425229,False,11
LRS70D,0.5,11,26.379280158011667,26.371841923156044,26.409099981174737,0.019642655965462552,3,3,6,3,0.03725805801869342,False,6
LRS70D,0.5,6,19.056410679056597,18.970348733901535,19.14889589564181,0.07597119189132684,1,3,4,1,0.1785471617402763,False,4
LRS70D,0.5,4,15.360374032103199,15.24143480058102,15.878572495656183,0.267377506923717,2,1,3,1,0.6371376950751628,False,4
LRS70D,0.5,9,23.05730495445162,23.029027786922985,23.106045077115223,0.038508645096118954,2,1,3,1,0.07701729019223791,False,3
LRS70D,0.5,5,16.879142752989313,16.6379781762022,17.374754176684768,0.2757007857550633,3,0,3,0,0.7367760004825676,False,4
LRS70D,0.5,2,11.150102427034358,11.14792406301066,11.152280791058056,0.002178364023697199,0,2,2,0,0.0043567280473961745,False,2
LRS70D,0.5,7,20.33630316977837,20.33630316977837,20.33630316977837,0.0,1,0,1,0,0.0,False,1
LRS70D,0.5,12,27.912294919956704,27.912294919956704,27.912294919956704,0.0,1,0,1,0,0.0,False,1
LRS70D,0.5,13,28.54324438740738,28.54324438740738,28.54324438740738,0.0,0,1,1,0,0.0,False,1
