delta_m,well_id,cluster_id,depth_median,depth_min,depth_max,depth_iqr,n_savgol,n_lowess,persistence,agreement,cluster_diameter_m,wide_flag,n_bp_total
0.3,AW5D,11,14.646695731368588,14.068247669275925,15.160863417780366,0.6365483672416161,12,6,18,6,1.092615748504441,False,35
0.3,AW5D,17,20.799388610048325,20.363880285248076,21.33328351597539,0.7003901276288325,10,5,15,5,0.9694032307273126,False,16
0.3,AW5D,16,18.66278153902355,18.421984742481452,18.760563393548964,0.09051915687131284,9,5,14,5,0.33857865106751106,False,14
0.3,AW5D,18,21.78333117586888,21.722866464546286,22.00855512152266,0.20019372247652356,6,4,10,4,0.2856886569763759,False,10
0.3,AW5D,8,10.61151162380058,10.55931982453483,10.68369495444752,0.06994165571997257,4,1,5,1,0.12437512991268918,False,5
0.3,AW5D,1,3.6372645101884435,3.452273581564663,3.7452989889002204,0.21803325206680402,8,0,8,0,0.2930254073355574,False,8
0.3,AW5D,10,13.710503387136773,13.710503387136772,13.719651965358903,0.005923668356542677,0,6,6,0,0.00914857822213122,False,6
0.3,AW5D,9,13.034295930893087,12.735346682110608,13.03717449614243,0.07870551440226592,5,0,5,0,0.3018278140318227,False,5
0.3,AW5D,13,17.26662228521102,17.047053099317083,17.27180790174447,0.16040970608644756,5,0,5,0,0.22475480242738755,False,5
0.3,AW5D,14,17.74047900791178,17.71999536066755,17.749618224836677,0.007405716042345745,4,0,4,0,0.029622864169127183,False,4
0.3,AW5D,0,1.3076237143224323,1.2893539910783636,1.316505015557425,0.013575512239530685,3,0,3,0,0.02715102447906137,False,3
0.3,AW5D,3,5.831951287695385,5.60921409064087,5.912389087064822,0.1515874982119758,3,0,3,0,0.3031749964239525,False,3
0.3,AW5D,6,7.275862195062963,7.249946263260349,7.406370443425426,0.07821209008253938,3,0,3,0,0.15642418016507698,False,3
0.3,AW5D,2,5.150887733445094,5.150887733445094,5.150887733445094,0.0,1,0,1,0,0.0,False,1
0.3,AW5D,4,6.272540269445251,6.272540269445251,6.272540269445251,0.0,1,0,1,0,0.0,False,1
0.3,AW5D,5,6.700895909962732,6.700895909962732,6.700895909962732,0.0,1,0,1,0,0.0,False,1
0.3,AW5D,7,7.857554393239053,7.857554393239053,7.857554393239053,0.0,1,0,1,0,0.0,False,1
0.3,AW5D,12,15.935838189745342,15.935838189745342,15.935838189745342,0.0,0,1,1,0,0.0,False,1
0.3,AW5D,15,18.061307933093673,18.061307933093673,18.061307933093673,0.0,1,0,1,0,0.0,False,1
0.3,AW5D,19,23.2014282051596,23.2014282051596,23.2014282051596,0.0,0,1,1,0,0.0,False,1
0.3,AW5D,20,24.04872270246777,24.04872270246777,24.04872270246777,0.0,0,1,1,0,0.0,False,1
0.3,AW5D,21,24.425432890982588,24.425432890982588,24.425432890982588,0.0,0,1,1,0,0.0,False,1
0.5,AW5D,6,14.540255890442,13.710503387136772,15.160863417780366,0.5817449777658688,12,6,18,6,1.4503600306435942,False,41
0.5,AW5D,8,18.552526539768692,17.047053099317083,18.760563393548964,0.9283881586891418,10,5,15,5,1.713510294231881,False,24
0.5,AW5D,9,21.082168698226102,20.363880285248076,22.00855512152266,0.9839368734891494,10,5,15,5,1.6446748362745858,False,26
0.5,AW5D,4,10.61151162380058,10.55931982453483,10.68369495444752,0.06994165571997257,4,1,5,1,0.12437512991268918,False,5
0.5,AW5D,1,3.6372645101884435,3.452273581564663,3.7452989889002204,0.21803325206680402,8,0,8,0,0.2930254073355574,False,8
0.5,AW5D,5,13.034295930893087,12.735346682110608,13.03717449614243,0.07870551440226592,5,0,5,0,0.3018278140318227,False,5
0.5,AW5D,2,5.872170187380103,5.150887733445094,6.700895909962732,0.5176040839456455,4,0,4,0,1.550008176517638,False,6
0.5,AW5D,0,1.3076237143224323,1.2893539910783636,1.316505015557425,0.013575512239530685,3,0,3,0,0.02715102447906137,False,3
0.5,AW5D,3,7.341116319244195,7.249946263260349,7.857554393239053,0.24978321876652387,3,0,3,0,0.6076081299787042,False,4
0.5,AW5D,11,24.23707779672518,24.04872270246777,24.425432890982588,0.18835509425740682,0,2,2,0,0.3767101885148172,False,2
0.5,AW5D,7,15.935838189745342,15.935838189745342,15.935838189745342,0.0,0,1,1,0,0.0,False,1
0.5,AW5D,10,23.2014282051596,23.2014282051596,23.2014282051596,0.0,0,1,1,0,0.0,False,1
1.0,AW5D,4,14.404420016934392,12.735346682110608,15.935838189745342,0.5831646538578603,12,6,18,6,3.200491507634734,True,47
1.0,AW5D,5,18.552526539768692,17.047053099317083,18.760563393548964,0.9283881586891418,10,5,15,5,1.713510294231881,False,24
1.0,AW5D,6,21.082168698226102,20.363880285248076,22.00855512152266,0.9839368734891494,10,5,15,5,1.6446748362745858,False,26
1.0,AW5D,3,10.61151162380058,10.55931982453483,10.68369495444752,0.06994165571997257,4,1,5,1,0.12437512991268918,False,5
1.0,AW5D,1,3.6372645101884435,3.452273581564663,3.7452989889002204,0.21803325206680402,8,0,8,0,0.2930254073355574,False,8
1.0,AW5D,2,6.4867180897039916,5.150887733445094,7.857554393239053,1.417322474574565,6,0,6,0,2.7066666597939593,True,10
1.0,AW5D,0,1.3076237143224323,1.2893539910783636,1.316505015557425,0.013575512239530685,3,0,3,0,0.02715102447906137,False,3
1.0,AW5D,7,24.04872270246777,23.2014282051596,24.425432890982588,0.6120023429114951,0,2,2,0,1.2240046858229867,False,3
0.3,AW6D,8,11.139005095330862,10.735056921929809,11.840941829844796,0.6744200921506316,10,13,23,10,1.1058849079149873,False,33
0.3,AW6D,13,17.704178412662756,16.414881001522243,18.745126991234635,0.9545072540129809,10,13,23,10,2.3302459897123917,True,53
0.3,AW6D,11,14.504455538607154,13.857716652647264,14.593462197930068,0.49093939871826286,9,12,21,9,0.7357455452828034,False,21
0.3,AW6D,2,4.2084302687360235,3.9972987553876074,4.590216469577041,0.1312168348792646,4,8,12,4,0.5929177141894337,False,13
0.3,AW6D,4,7.109211833086986,7.039753161326311,7.4100288278761175,0.11887425633618864,4,8,12,4,0.3702756665498068,False,12
0.3,AW6D,6,8.614343188585174,8.45953412603482,8.820269655475636,0.169536214683788,4,4,8,4,0.36073552944081655,False,8
0.3,AW6D,10,13.16800330108616,13.140580689756352,13.212876238950674,0.04120468716333647,2,6,8,2,0.07229554919432246,False,8
0.3,AW6D,7,10.400609538162353,9.993864996446765,10.409307245020022,0.0270702834515415,1,14,15,1,0.41544224857325673,False,15
0.3,AW6D,16,21.18243981658061,20.874793843517356,21.380560043957757,0.24837625273118746,1,7,8,1,0.5057662004404015,False,8
0.3,AW6D,17,22.20454021248301,21.98250681582359,22.222780773682683,0.033047601347576006,1,5,6,1,0.24027395785909178,False,6
0.3,AW6D,3,5.717603089299072,5.670854610602455,5.747720325600762,0.00044865912499503224,1,4,5,1,0.07686571499830652,False,5
0.3,AW6D,14,19.559439531990485,19.4527618100061,19.607227230959815,0.040075215783172524,1,3,4,1,0.1544654209537164,False,4
0.3,AW6D,1,3.2245348827011044,3.1282326681405204,3.237234128942934,0.054500730401207065,2,1,3,1,0.10900146080241369,False,3
0.3,AW6D,12,15.491853588221865,15.419344503795852,15.52719326310348,0.05392437965381447,1,2,3,1,0.10784875930762894,False,3
0.3,AW6D,9,12.161910844958859,12.155238636747354,12.163455124796524,0.004108244024584096,3,0,3,0,0.008216488049169968,False,3
0.3,AW6D,0,2.3258979700281674,2.3258979700281674,2.3258979700281674,0.0,1,0,1,0,0.0,False,1
0.3,AW6D,5,8.150361815785987,8.150361815785987,8.150361815785987,0.0,0,1,1,0,0.0,False,1
0.3,AW6D,15,20.0473369698654,20.0473369698654,20.0473369698654,0.0,0,1,1,0,0.0,False,1
0.5,AW6D,6,11.058269295662987,9.993864996446765,12.163455124796524,1.0317488007737161,11,14,25,11,2.1695901283497587,True,51
0.5,AW6D,10,17.704178412662756,16.414881001522243,18.745126991234635,0.9545072540129809,10,13,23,10,2.3302459897123917,True,53
0.5,AW6D,8,14.504455538607154,13.857716652647264,14.593462197930068,0.49093939871826286,9,12,21,9,0.7357455452828034,False,21
0.5,AW6D,2,4.2084302687360235,3.9972987553876074,4.590216469577041,0.1312168348792646,4,8,12,4,0.5929177141894337,False,13
0.5,AW6D,4,7.109211833086986,7.039753161326311,7.4100288278761175,0.11887425633618864,4,8,12,4,0.3702756665498068,False,12
0.5,AW6D,5,8.598192971215164,8.150361815785987,8.820269655475636,0.20636639372226995,4,4,8,4,0.6699078396896496,False,9
0.5,AW6D,7,13.16800330108616,13.140580689756352,13.212876238950674,0.04120468716333647,2,6,8,2,0.07229554919432246,False,8
0.5,AW6D,12,21.18243981658061,20.874793843517356,21.380560043957757,0.24837625273118746,1,7,8,1,0.5057662004404015,False,8
0.5,AW6D,13,22.20454021248301,21.98250681582359,22.222780773682683,0.033047601347576006,1,5,6,1,0.24027395785909178,False,6
0.5,AW6D,3,5.717603089299072,5.670854610602455,5.747720325600762,0.00044865912499503224,1,4,5,1,0.07686571499830652,False,5
0.5,AW6D,11,19.56041210568698,19.4527618100061,20.0473369698654,0.048760272665823834,1,4,5,1,0.5945751598592999,False,5
0.5,AW6D,1,3.2245348827011044,3.1282326681405204,3.237234128942934,0.054500730401207065,2,1,3,1,0.10900146080241369,False,3
0.5,AW6D,9,15.491853588221865,15.419344503795852,15.52719326310348,0.05392437965381447,1,2,3,1,0.10784875930762894,False,3
0.5,AW6D,0,2.3258979700281674,2.3258979700281674,2.3258979700281674,0.0,1,0,1,0,0.0,False,1
1.0,AW6D,3,14.593462197930036,9.993864996446765,22.222780773682683,6.34468604527574,11,14,25,11,12.228915777235917,True,155
1.0,AW6D,2,7.376101656566624,7.039753161326311,8.820269655475636,1.4196096863899017,7,9,16,7,1.7805164941493254,False,21
1.0,AW6D,0,4.208430268735255,2.3258979700281674,4.590216469577041,0.3423483482264835,5,9,14,5,2.2643184995488737,True,17
1.0,AW6D,1,5.717603089299072,5.670854610602455,5.747720325600762,0.00044865912499503224,1,4,5,1,0.07686571499830652,False,5
0.3,BW3D,4,8.841236409060587,8.691897003523952,9.144016254127923,0.21147162444026435,13,13,26,13,0.45211925060397107,False,27
0.3,BW3D,6,12.778149880237292,11.462879043741625,13.893100209839618,1.5710160701108649,13,13,26,13,2.4302211660979935,True,53
0.3,BW3D,16,23.518500846127594,22.936305792920695,23.781134015374736,0.39939773271267853,12,12,24,12,0.8448282224540407,False,24
0.3,BW3D,12,20.537067411803292,20.203933328019314,20.908601202372722,0.09996608075142532,8,11,19,8,0.704667874353408,False,19
0.3,BW3D,10,17.69256567949857,17.356483763341632,18.261316726761297,0.22340316134409122,7,11,18,7,0.9048329634196648,False,20
0.3,BW3D,19,26.388878001166567,26.220096901791234,26.650837282887036,0.19311212249937526,6,6,12,6,0.43074038109580215,False,12
0.3,BW3D,8,15.100759936084508,14.990893913016983,15.95643706355314,0.22303355899577504,5,10,15,5,0.965543150536158,False,19
0.3,BW3D,1,4.9017719312328065,4.541636720113122,4.913430721342445,0.19255182741416643,7,4,11,4,0.3717940012293237,False,11
0.3,BW3D,11,19.089558703104363,19.015491822713038,19.273715232663417,0.10419107662111671,4,7,11,4,0.2582234099503786,False,11
0.3,BW3D,5,11.00366544578751,10.957407666607349,11.010348467782713,0.012902343217472634,7,3,10,3,0.052940801175363816,False,10
0.3,BW3D,2,7.83270261280033,7.802045488646053,7.897775797512601,0.028789863785061875,6,2,8,2,0.09573030886654799,False,8
0.3,BW3D,17,24.330598095468506,24.262302300781087,24.39259450196966,0.12357878240230846,3,2,5,2,0.1302922011885741,False,5
0.3,BW3D,20,27.835342385241663,27.65585791299384,27.841583444266355,0.055946735055087515,3,2,5,2,0.18572553127251368,False,5
0.3,BW3D,3,8.25369504011655,8.236934596196416,8.28222868362391,0.022647043713746484,1,2,3,1,0.04529408742749297,False,3
0.3,BW3D,15,22.51824128329824,22.407419681392458,22.631608643391207,0.11209448099937447,2,1,3,1,0.22418896199874894,False,3
0.3,BW3D,13,21.336606939392595,21.31892254317812,21.35429133560707,0.01768439621447726,1,1,2,1,0.035368792428947415,False,2
0.3,BW3D,14,21.910840562269126,21.835908145875084,22.05518277613959,0.10963731513225383,3,0,3,0,0.2192746302645041,False,3
0.3,BW3D,18,25.46404637766102,25.44819439407132,25.479898361250722,0.015851983589698193,2,0,2,0,0.03170396717940349,False,2
0.3,BW3D,0,3.893616018088844,3.893616018088844,3.893616018088844,0.0,1,0,1,0,0.0,False,1
0.3,BW3D,7,14.602182388566144,14.602182388566144,14.602182388566144,0.0,1,0,1,0,0.0,False,1
0.3,BW3D,9,16.495374013814615,16.495374013814615,16.495374013814615,0.0,1,0,1,0,0.0,False,1
0.5,BW3D,2,8.758424378719603,7.802045488646053,9.144016254127923,0.6361302277509218,14,14,28,14,1.3419707654818698,False,38
0.5,BW3D,8,22.936336640711133,20.203933328019314,24.39259450196966,3.0076048045307466,14,14,28,14,4.188661173950347,True,56
0.5,BW3D,3,12.238701989297386,10.957407666607349,13.893100209839618,1.6950417771072654,13,13,26,13,2.9356925432322694,True,63
0.5,BW3D,6,17.69256567949857,17.356483763341632,18.261316726761297,0.22340316134409122,7,11,18,7,0.9048329634196648,False,20
0.5,BW3D,4,15.099073134468906,14.602182388566144,15.95643706355314,0.1862928229118488,6,10,16,6,1.354254674986997,False,20
0.5,BW3D,10,26.388878001166567,26.220096901791234,26.650837282887036,0.19311212249937526,6,6,12,6,0.43074038109580215,False,12
0.5,BW3D,1,4.9017719312328065,4.541636720113122,4.913430721342445,0.19255182741416643,7,4,11,4,0.3717940012293237,False,11
0.5,BW3D,7,19.089558703104363,19.015491822713038,19.273715232663417,0.10419107662111671,4,7,11,4,0.2582234099503786,False,11
0.5,BW3D,11,27.835342385241663,27.65585791299384,27.841583444266355,0.055946735055087515,3,2,5,2,0.18572553127251368,False,5
0.5,BW3D,9,25.46404637766102,25.44819439407132,25.479898361250722,0.015851983589698193,2,0,2,0,0.03170396717940349,False,2
0.5,BW3D,0,3.893616018088844,3.893616018088844,3.893616018088844,0.0,1,0,1,0,0.0,False,1
0.5,BW3D,5,16.495374013814615,16.495374013814615,16.495374013814615,0.0,1,0,1,0,0.0,False,1
1.0,BW3D,2,17.35739715215017,10.957407666607349,24.39259450196966,7.289237105955273,15,15,30,15,13.435186835362313,True,171
1.0,BW3D,1,8.758424378719603,7.802045488646053,9.144016254127923,0.6361302277509218,14,14,28,14,1.3419707654818698,False,38
1.0,BW3D,3,26.303884439751677,25.44819439407132,26.650837282887036,0.20901024955751524,6,6,12,6,1.202642888815717,False,14
1.0,BW3D,0,4.9010590268395955,3.893616018088844,4.913430721342445,0.31662338788919264,7,4,11,4,1.0198147032536014,False,12
1.0,BW3D,4,27.835342385241663,27.65585791299384,27.841583444266355,0.055946735055087515,3,2,5,2,0.18572553127251368,False,5
0.3,LRS69D,3,8.325882648106647,8.047678192745959,8.738513714245316,0.2959591647303199,14,14,28,14,0.6908355214993573,False,28
0.3,LRS69D,5,10.922274455150472,10.183648518202633,11.658361103096677,0.3700397778408444,12,12,24,12,1.4747125848940446,False,47
0.3,LRS69D,9,14.919118974993692,14.439714854583075,15.208682965398546,0.17304585987578314,11,10,21,10,0.7689681108154716,False,21
0.3,LRS69D,21,24.54626678866624,24.051746599816404,24.741714044472594,0.36738711757961084,10,10,20,10,0.6899674446561903,False,22
0.3,LRS69D,13,18.964295803807914,18.558805813010025,19.321071860862357,0.36741608404981463,9,9,18,9,0.7622660478523322,False,20
0.3,LRS69D,14,20.07019477174298,20.012568737478723,20.192542195909425,0.08467656484696207,9,9,18,9,0.17997345843070178,False,18
0.3,LRS69D,2,7.169014359439505,7.081266864149789,7.605515908165379,0.39001379427823224,7,6,13,6,0.5242490440155896,False,13
0.3,LRS69D,11,16.928243884110127,16.64747714681579,16.987909065154778,0.019293831056351962,6,6,12,6,0.34043191833898945,False,12
0.3,LRS69D,22,27.05698328180619,26.795058454466112,27.11063652931222,0.09429399411010664,6,4,10,4,0.31557807484610834,False,10
0.3,LRS69D,6,12.658120775077588,12.240757762689297,12.710685928706713,0.12892423827032395,2,6,8,2,0.46992816601741616,False,9
0.3,LRS69D,17,22.220527581025756,22.20517114835302,22.40357676631087,0.15241026000662572,4,2,6,2,0.1984056179578495,False,6
0.3,LRS69D,1,6.58395497736958,6.422283502914812,6.58430731237696,0.0017193106178998718,3,2,5,2,0.16202380946214756,False,5
0.3,LRS69D,15,20.83444025236721,20.641422768800417,20.97291457876095,0.23541653274971353,2,3,5,2,0.3314918099605322,False,5
0.3,LRS69D,10,15.659985033096858,15.527628794021854,16.075981505856515,0.3356225365711296,2,2,4,2,0.5483527118346601,False,4
0.3,LRS69D,7,13.449323404684996,13.194929904981805,13.520266478612756,0.16266828681547452,2,1,3,1,0.3253365736309508,False,3
0.3,LRS69D,12,17.527975829303085,17.361211983901573,17.562491499649106,0.10063975787376478,1,2,3,1,0.2012795157475331,False,3
0.3,LRS69D,23,27.5296551910502,27.464765266269715,27.800186644774794,0.1677106892525373,1,2,3,1,0.33542137850507814,False,3
0.3,LRS69D,0,4.304093136214977,4.298770062875957,4.304093136215643,0.0026615366698434784,3,0,3,0,0.0053230733396860686,False,3
0.3,LRS69D,16,21.683898741312795,21.56946596039805,21.79833152222754,0.1144327809147434,0,2,2,0,0.22886556182949036,False,2
0.3,LRS69D,18,22.740959364256693,22.74078589276084,22.741132835752545,0.00017347149584878707,2,0,2,0,0.00034694299170467957,False,2
0.3,LRS69D,4,9.418702193577603,9.418702193577603,9.418702193577603,0.0,0,1,1,0,0.0,False,1
0.3,LRS69D,8,14.134116066935565,14.134116066935565,14.134116066935565,0.0,1,0,1,0,0.0,False,1
0.3,LRS69D,19,23.122988340352126,23.122988340352126,23.122988340352126,0.0,0,1,1,0,0.0,False,1
0.3,LRS69D,20,23.714516131177742,23.714516131177742,23.714516131177742,0.0,0,1,1,0,0.0,False,1
0.5,LRS69D,1,8.093859684314847,6.422283502914812,8.738513714245316,1.227687120530069,14,14,28,14,2.316230211330504,True,46
0.5,LRS69D,3,10.922274455150472,10.183648518202633,11.658361103096677,0.3700397778408444,12,12,24,12,1.4747125848940446,False,47
0.5,LRS69D,5,14.956115011052567,14.134116066935565,16.075981505856515,0.20899324810661746,12,12,24,12,1.9418654389209493,False,26
0.5,LRS69D,8,20.092887360838258,20.012568737478723,20.97291457876095,0.16391598568792531,11,11,22,11,0.9603458412822263,False,23
0.5,LRS69D,10,24.54543414924613,23.714516131177742,24.741714044472594,0.3882884294565514,10,10,20,10,1.0271979132948523,False,23
0.5,LRS69D,7,18.964295803807914,18.558805813010025,19.321071860862357,0.36741608404981463,9,9,18,9,0.7622660478523322,False,20
0.5,LRS69D,6,16.93277673076883,16.64747714681579,17.562491499649106,0.046158128158104716,7,7,14,7,0.9150143528333174,False,15
0.5,LRS69D,4,12.658120775077778,12.240757762689297,13.520266478612756,0.29790654091028657,4,7,11,4,1.279508715923459,False,12
0.5,LRS69D,11,27.05698328180631,26.795058454466112,27.800186644774794,0.08780003338053533,6,4,10,4,1.0051281903086817,False,13
0.5,LRS69D,9,22.23154878849136,21.56946596039805,23.122988340352126,0.36654082316163894,4,4,8,4,1.553522379954078,False,11
0.5,LRS69D,0,4.304093136214977,4.298770062875957,4.304093136215643,0.0026615366698434784,3,0,3,0,0.0053230733396860686,False,3
0.5,LRS69D,2,9.418702193577603,9.418702193577603,9.418702193577603,0.0,0,1,1,0,0.0,False,1
1.0,LRS69D,1,14.825941300448273,6.422283502914812,24.741714044472594,9.771114219428267,15,15,30,15,18.319430541557782,True,224
1.0,LRS69D,2,27.05698328180631,26.795058454466112,27.800186644774794,0.08780003338053533,6,4,10,4,1.0051281903086817,False,13
1.0,LRS69D,0,4.304093136214977,4.298770062875957,4.304093136215643,0.0026615366698434784,3,0,3,0,0.0053230733396860686,False,3
0.3,LRS70D,8,13.288563371844852,12.404180364147924,14.159355480065843,0.8234693750493172,13,14,27,13,1.7551751159179183,False,56
0.3,LRS70D,2,4.7116664496573755,4.055026767900894,5.9719008867971,0.5914625143348822,12,13,25,12,1.9168741188962066,False,37
0.3,LRS70D,3,8.903809836252021,8.056724999715087,9.127667748235064,0.37343930044519347,12,13,25,12,1.0709427485199772,False,31
0.3,LRS70D,0,2.6454538674904433,1.917951143784368,3.161207415290093,0.3783390821806045,11,10,21,10,1.2432562715057252,False,23
0.3,LRS70D,16,22.148643566095497,21.28477608760264,22.51489165132187,0.5667523794811835,7,8,15,7,1.230115563719231,False,17
0.3,LRS70D,18,24.532472498919873,24.104010091909778,24.630635460525877,0.4674798645635434,5,5,10,5,0.5266253686160987,False,10
0.3,LRS70D,7,11.893085045395676,11.681256841572196,12.068604490957542,0.3388184357440718,4,9,13,4,0.3873476493853456,False,13
0.3,LRS70D,20,26.379280158011667,26.371841923156044,26.409099981174737,0.019642655965462552,3,3,6,3,0.03725805801869342,False,6
0.3,LRS70D,13,19.056410679056597,18.970348733901535,19.14889589564181,0.07597119189132684,1,3,4,1,0.1785471617402763,False,4
0.3,LRS70D,9,15.28831197666658,15.24143480058102,15.432436087539816,0.09550064347939724,2,1,3,1,0.19100128695879626,False,3
0.3,LRS70D,17,23.05730495445162,23.029027786922985,23.106045077115223,0.038508645096118954,2,1,3,1,0.07701729019223791,False,3
0.3,LRS70D,4,9.497301927202411,9.438180051275475,9.556423803129348,0.05912187592693563,1,1,2,1,0.11824375185387304,False,2
0.3,LRS70D,1,3.572532906196124,3.5623281035271486,3.5742519304110427,0.0029809567212359944,4,0,4,0,0.01192382688389415,False,4
0.3,LRS70D,5,9.891822141438967,9.88287033466483,9.8990862496004,0.014883571304066479,0,4,4,0,0.016215914935569842,False,4
0.3,LRS70D,11,16.818138229233032,16.6379781762022,16.940147276745595,0.15108455027169754,3,0,3,0,0.3021691005433951,False,3
0.3,LRS70D,6,11.150102427034358,11.14792406301066,11.152280791058056,0.002178364023697199,0,2,2,0,0.0043567280473961745,False,2
0.3,LRS70D,10,15.878572495656183,15.878572495656183,15.878572495656183,0.0,1,0,1,0,0.0,False,1
0.3,LRS70D,12,17.374754176684768,17.374754176684768,17.374754176684768,0.0,1,0,1,0,0.0,False,1
0.3,LRS70D,14,20.33630316977837,20.33630316977837,20.33630316977837,0.0,1,0,1,0,0.0,False,1
0.3,LRS70D,15,20.907439930482834,20.907439930482834,20.907439930482834,0.0,1,0,1,0,0.0,False,1
0.3,LRS70D,19,24.9315160159523,24.9315160159523,24.9315160159523,0.0,0,1,1,0,0.0,False,1
0.3,LRS70D,21,27.912294919956704,27.912294919956704,27.912294919956704,0.0,1,0,1,0,0.0,False,1
0.3,LRS70D,22,28.54324438740738,28.54324438740738,28.54324438740738,0.0,0,1,1,0,0.0,False,1
0.5,LRS70D,1,8.944645981443058,8.056724999715087,9.8990862496004,0.3858399357991349,13,14,27,13,1.8423612498853128,False,37
0.5,LRS70D,3,13.175530788685855,11.681256841572196,14.159355480065843,1.0242292324611526,13,14,27,13,2.4780986384936465,True,69
0.5,LRS70D,0,4.416785334121309,1.917951143784368,5.9719008867971,2.0773878482378656,12,13,25,12,4.0539497430127325,True,64
0.5,LRS70D,8,22.11195488320734,20.907439930482834,22.51489165132187,0.5690404419313495,7,8,15,7,1.6074517208390375,False,18
0.5,LRS70D,10,24.590314653062606,24.104010091909778,24.9315160159523,0.4652830823399796,5,5,10,5,0.8275059240425229,False,11
0.5,LRS70D,11,26.379280158011667,26.371841923156044,26.409099981174737,0.019642655965462552,3,3,6,3,0.03725805801869342,False,6
0.5,LRS70D,6,19.056410679056597,18.970348733901535,19.14889589564181,0.07597119189132684,1,3,4,1,0.1785471617402763,False,4
0.5,LRS70D,4,15.360374032103199,15.24143480058102,15.878572495656183,0.267377506923717,2,1,3,1,0.6371376950751628,False,4
0.5,LRS70D,9,23.05730495445162,23.029027786922985,23.106045077115223,0.038508645096118954,2,1,3,1,0.07701729019223791,False,3
0.5,LRS70D,5,16.879142752989313,16.6379781762022,17.374754176684768,0.2757007857550633,3,0,3,0,0.7367760004825676,False,4
0.5,LRS70D,2,11.150102427034358,11.14792406301066,11.152280791058056,0.002178364023697199,0,2,2,0,0.0043567280473961745,False,2
0.5,LRS70D,7,20.33630316977837,20.33630316977837,20.33630316977837,0.0,1,0,1,0,0.0,False,1
0.5,LRS70D,12,27.912294919956704,27.912294919956704,27.912294919956704,0.0,1,0,1,0,0.0,False,1
0.5,LRS70D,13,28.54324438740738,28.54324438740738,28.54324438740738,0.0,0,1,1,0,0.0,False,1
1.0,LRS70D,1,8.944645981443058,8.056724999715087,9.8990862496004,0.3858399357991349,13,14,27,13,1.8423612498853128,False,37
1.0,LRS70D,2,13.13271324333917,11.14792406301066,14.159355480065843,1.0099362291453673,13,14,27,13,3.0114314170551832,True,71
1.0,LRS70D,0,4.416785334121309,1.917951143784368,5.9719008867971,2.0773878482378656,12,13,25,12,4.0539497430127325,True,64
1.0,LRS70D,5,22.43103319883708,20.33630316977837,24.9315160159523,2.112283055104033,9,9,18,9,4.595212846173933,True,33
1.0,LRS70D,6,26.379280158011667,26.371841923156044,26.409099981174737,0.019642655965462552,3,3,6,3,0.03725805801869342,False,6
1.0,LRS70D,3,16.25827533592919,15.24143480058102,17.374754176684768,1.4522354312896653,4,1,5,1,2.1333193761037474,True,8
1.0,LRS70D,4,19.056410679056597,18.970348733901535,19.14889589564181,0.07597119189132684,1,3,4,1,0.1785471617402763,False,4
1.0,LRS70D,7,28.227769653682042,27.912294919956704,28.54324438740738,0.3154747337253383,1,1,2,1,0.6309494674506766,False,2
